Open_time,Open_price,High_price,Low_price,Close_price,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_volume,Taker_buy_quote_volume,Ignore,delta_open_price_ratio,delta_high_price_ratio,delta_low_price_ratio,delta_close_price_ratio,delta_volume_ratio,delta_quote_asset_volume_ratio,delta_number_of_trades_ratio,delta_taker_buy_base_volume_ratio,delta_taker_buy_quote_volume_ratio
1736794200000,92174.92,92244.17,91862.06,91862.07,95.96721,1736794499999,8835857.1585816,21697,41.74796,3843864.0994625,0,0.003935255350486683,0.00029430572639348087,0.0014934848237236633,-0.003394090279655152,0.23982812694596792,0.2407665017355319,0.011467996829984617,0.018300299358329712,0.019270323400861607
1736794500000,91862.07,92184.36,91852.0,92077.65,96.11387,1736794799999,8850012.0362438,19175,47.96656,4415531.8017484,0,-0.003394090279655152,-0.0006483878601758537,-0.00010951202270009699,0.0023467792528514453,0.0015282303195019564,0.0016019812688407846,-0.11623726782504494,0.14895578131242826,0.14872214196278113
1736794800000,92077.65,92268.14,92054.73,92178.39,100.1167,1736795099999,9226790.4538704,23538,49.60632,4571770.9730522,0,0.0023467792528514453,0.0009088309557065736,0.002207137569132909,0.001094076575585989,0.041646746718241485,0.04257377459867459,0.22753585397653195,0.03418548255284505,0.03538399864812092
1736795100000,92178.4,92332.0,92148.27,92194.79,110.65768,1736795399999,10208543.8505461,21223,55.87056,5154242.0377225,0,0.0010941851795739793,0.000692113225648643,0.0010161346407730287,0.00017791588679292596,0.10528693015251207,0.10640248107768376,-0.09835160166539213,0.12627907089257984,0.12740600264177965
1736795400000,92194.79,92312.0,91962.0,91965.57,96.80264,1736795699999,8917576.9868822,20589,38.78219,3572235.8764753,0,0.0001778073822066712,-0.0002166096261317853,-0.002021416137275329,-0.0024862576290914772,-0.12520631193424625,-0.12645945225526356,-0.029873250718560052,-0.30585642957579084,-0.30693284282517697
1736795700000,91965.57,91989.43,91697.0,91734.83,95.92098,1736795999999,8809509.8135274,23164,46.42644,4263874.1256601,0,-0.0024862576290914772,-0.003494345263887761,-0.002881625019029599,-0.002508982437666675,-0.009107809456436277,-0.012118445796853576,0.1250667832337656,0.19710722885943263,0.19361494400174784
1736796000000,91734.82,91892.13,91600.0,91829.2,103.18938,1736796299999,9467746.9642182,22237,50.65767,4647589.9363293,0,-0.0025090911740121872,-0.0010577302196566319,-0.0010578317720318004,0.0010287259484755718,0.07577487219167277,0.07471893040859626,-0.04001899499222932,0.09113836856756632,0.08999229324336483
1736796300000,91829.2,92200.0,91829.2,92172.0,81.59444,1736796599999,7509866.7641492,17460,51.75319,4763012.8072887,0,0.0010288350704780375,0.0033503413186743557,0.0025021834061135055,0.0037330173844485515,-0.2092748304137499,-0.20679473241822866,-0.21482214327472232,0.02162594529120651,0.024834994597342213
1736796600000,92172.0,92277.91,92064.19,92137.47,88.79719,1736796899999,8184828.8261983,23249,39.34044,3625754.287674,0,0.0037330173844485515,0.0008450108459870227,0.0025589899509089182,-0.000374625699778662,0.08827500991489119,0.08987670264288201,0.3315578465063001,-0.2398451187260147,-0.23876873013534336
1736796900000,92137.47,92287.16,92007.6,92242.02,98.47777,1736797199999,9075088.2287038,19071,59.37552,5471724.0400113,0,-0.000374625699778662,0.00010024067515183211,-0.0006146798228496499,0.0011347175041815552,0.1090189903531858,0.1087694588866569,-0.17970665404963654,0.5092744260104869,0.5091270962880193
1736797200000,92242.02,92420.0,92239.58,92390.9,115.3976,1736797499999,10656444.2620976,17593,55.16654,5093977.5747129,0,0.0011347175041815552,0.0014394201750275607,0.002521313456714401,0.0016140149576081497,0.17181369968064863,0.17425241425114674,-0.07749986891091186,-0.07088746338558388,-0.06903609585135789
1736797500000,92390.91,92534.1,92164.0,92164.01,132.53843,1736797799999,12248190.4847595,26376,60.5823,5599581.6197787,0,0.0016141233680702072,0.0012345812594677108,-0.0008193879460422711,-0.002455761335802546,0.14853714461999218,0.14936935656139602,0.49923264934917294,0.09817110154089778,0.09925525537758102
1736797800000,92164.0,92271.62,92037.04,92173.72,98.22707,1736798099999,9049661.0324355,18625,46.50115,4283862.526001,0,-0.002455977541513591,-0.0028365759217413955,-0.0013775443774142442,0.00010535565889555373,-0.2588785758213675,-0.26114301996723116,-0.29386563542614497,-0.23243009922039926,-0.23496739276562212
1736798100000,92173.73,92395.0,92108.01,92312.18,68.85022,1736798399999,6352366.0418795,20106,35.78691,3301602.656069,0,0.00010557267479705661,0.0013371391983797907,0.0007711025908699494,0.0015021635233989888,-0.29907081622204557,-0.29805480900206566,0.07951677852348993,-0.23040806517688278,-0.22929304196158296
1736798400000,92312.18,92394.95,92135.05,92159.19,101.99545,1736798699999,9409757.0757988,25705,50.72065,4678899.3080349,0,0.0015020548696466672,-5.411548244267588e-07,0.00029356838780914007,-0.0016573110937255593,0.48141066215910444,0.481299568343939,0.2784740873371133,0.41729615661145375,0.4171600266416541
1736798700000,92159.18,92294.05,92049.95,92089.53,76.08747,1736798999999,7012745.8999256,20657,36.99226,3409280.6334404,0,-0.0016574194217924439,-0.0010920510265982522,-0.0009236441506246083,-0.0007558660183537148,-0.2540111348104254,-0.2547367755155057,-0.19638202684302664,-0.27066668112494613,-0.27134986051403814
1736799000000,92089.54,92105.64,91966.8,91966.81,53.76953,1736799299999,4948283.7154855,14740,23.03614,2119847.8534786,0,-0.0007556490845513102,-0.002041410036725049,-0.0009033139072861439,-0.001332616205121268,-0.29331951765514075,-0.29438713649413734,-0.28644043181488116,-0.37727135352097985,-0.37821256698971056
1736799300000,91966.8,92225.0,91908.2,92220.47,71.26144,1736799599999,6560437.0906155,19459,39.15297,3604426.3490346,0,-0.001332833240344025,0.0012959032693329157,-0.0006371864629410376,0.0027581689524732184,0.3253126817362917,0.32580051343556066,0.3201492537313433,0.6996324036926327,0.7003231355117567
1736799600000,92220.46,92358.8,92066.31,92085.52,63.47689,1736799899999,5853934.7426485,16430,28.78443,2654404.2228239,0,0.002758169252382419,0.0014507996747086247,0.0017203035202517359,-0.00146334105649209,-0.10923930248953707,-0.10769135321450293,-0.15566061976463333,-0.2648212894194234,-0.26357096364728083
1736799900000,92085.52,92214.76,92067.16,92129.32,63.95275,1736800199999,5892497.9872626,15882,35.58971,3278822.8536401,0,-0.0014632327793637368,-0.001559569851492312,9.232476027396132e-06,0.0004756448136471718,0.007496586552995971,0.0065875767854311415,-0.03335362142422398,0.23642226022888055,0.23523871211744427
1736800200000,92129.33,92495.18,92105.89,92478.13,73.70998,1736800499999,6802432.9121839,17185,34.58783,3192035.170144,0,0.000475753408353427,0.0030409448552487506,0.0004206711709147531,0.0037860911162700176,0.1525693578462224,0.15442261107059227,0.08204256390882761,-0.028150833485296733,-0.02646915901533061
1736800500000,92478.13,92777.0,92453.2,92630.31,142.42949,1736800799999,13190534.290913,23949,70.18591,6498937.3649524,0,0.003785982162249556,0.0030468614688895896,0.0037707686229403754,0.0016455782572592354,0.9322958709254837,0.9390906843472595,0.3935990689554844,1.0292082504164042,1.0359855134864375
1736800800000,92630.31,92993.24,92630.31,92965.1,125.83235,1736801099999,11687650.8429897,17735,70.71307,6567458.8721501,0,0.0016455782572592354,0.002330750078144424,0.0019156719291490245,0.0036142597385241198,-0.11652881717121913,-0.11393651043829527,-0.2594680362436845,0.007510909240900273,0.010543494012917199
1736801100000,92965.1,93300.0,92962.16,93291.79,337.24115,1736801399999,31419618.2570246,31453,188.19237,17530927.6954491,0,0.0036142597385241198,0.00329873440262964,0.0035825206673712508,0.0035141144364927027,1.6800830629007562,1.688274887666602,0.7734987313222441,1.661351996172702,1.6693623876033048
1736801400000,93291.79,93783.12,93228.99,93611.29,442.8474,1736801699999,41437177.7992894,43069,258.50617,24182517.4924874,0,0.0035141144364927027,0.005178135048231462,0.0028703076606653903,0.003424738661354874,0.3131475800032113,0.31883135753965225,0.36931294312148283,0.373627262359255,0.37942029723646664
1736801700000,93611.29,93768.4,93499.94,93575.53,210.6592,1736801999999,19724395.2375626,27017,76.16038,7130405.998184,0,0.003424738661354874,-0.00015695788325235038,0.002906284836937492,-0.0003820052047140336,-0.5243074702482164,-0.5239927937876876,-0.3727042652487868,-0.7053827380599852,-0.7051421134958695
1736802000000,93575.53,93899.91,93401.84,93426.99,185.10783,1736802299999,17338233.6750952,29835,89.08728,8347066.2564516,0,-0.0003820052047140336,0.001402498069712284,-0.001049198534245111,-0.0015873808035070023,-0.1212924477070073,-0.12097514442030947,0.10430469704260281,0.1697326090022135,0.17062987136741778
1736802300000,93427.0,93927.85,93425.87,93794.02,217.3242,1736802599999,20370608.5885321,25227,128.63947,12057240.2432918,0,-0.0015872739379621877,0.0002975508709220523,0.0002572754455372489,0.003928522154037059,0.1740410980994158,0.17489526155092905,-0.15444947209653093,0.44397123809369843,0.4444883834452062
1736802600000,93794.01,93938.37,93700.0,93773.12,176.55948,1736802899999,16564702.4356667,19545,74.76449,7014344.5034219,0,0.003928307662667053,0.00011200086023463245,0.0029341979903425536,-0.00022282870485782283,-0.18757561284017144,-0.18683320806664486,-0.22523486740397194,-0.4188059854413268,-0.4182462684755394
1736802900000,93773.11,93878.2,93518.12,93580.05,120.01527,1736803199999,11242214.4379463,21143,39.02387,3654697.6746374,0,-0.00022282872861491027,-0.0006405263365757598,-0.001941088580576357,-0.0020589055797652083,-0.3202558707128046,-0.3213150383106282,0.08176004093118444,-0.47804271787315067,-0.4789680385879991
1736803200000,93580.06,93808.09,93553.53,93803.98,61.60071,1736803499999,5769733.5158866,14208,29.16515,2731831.2716226,0,-0.002058692518569587,-0.0007468187502529936,0.00037864319770332736,0.0023929245603095213,-0.48672606410834224,-0.48677962444731654,-0.32800454050986144,-0.2526330679145867,-0.2525151148395228
1736803500000,93803.98,93896.26,93711.99,93855.98,110.47306,1736803799999,10365313.5540887,12648,80.39699,7543933.9754749,0,0.0023928174442290192,0.0009398976143741788,0.0016937896410750765,0.0005543474807785341,0.793373160796361,0.7964977976103157,-0.1097972972972973,1.756611572373192,1.7614933813222295
1736803800000,93855.98,94050.0,93738.75,93857.28,194.65547,1736804099999,18274243.5697713,27956,79.59629,7474416.3800293,0,0.0005543474807785341,0.00163733890998433,0.00028555577573365754,1.3851008747688858e-05,0.7620175452730286,0.7630188874086539,1.2103099304237823,-0.00995932807932245,-0.009215032325521273
1736804100000,93857.29,94192.63,93793.33,94178.18,150.97495,1736804399999,14187754.6092675,22171,69.41359,6524838.2311792,0,1.395755496876887e-05,0.0015165337586390713,0.0005822565374511794,0.0034190208793606013,-0.22439913966969435,-0.22362014301174948,-0.20693232222063243,-0.12792932936949697,-0.12704378516926798
1736804400000,94178.18,94454.51,94175.32,94451.52,198.66436,1736804699999,18736151.0566168,26354,111.29891,10496592.9108173,0,0.003418913970347955,0.00278025998424707,0.004072677662686731,0.00290237080393793,0.31587630928177146,0.32058606683105945,0.18866988408281088,0.6034167084572345,0.6087131265046407
1736804700000,94451.53,94472.0,94137.93,94256.13,183.01242,1736804999999,17264397.402505,20392,49.40053,4660758.8517846,0,0.0029024769856457818,0.00018516850068890558,-0.00039702546272222877,-0.0020686803134560396,-0.07878584764776127,-0.07855154720222234,-0.22622751764438037,-0.5561454285581053,-0.5559741249961748
1736805000000,94256.13,94344.0,94131.44,94137.44,82.00974,1736805299999,7727496.5420355,13772,28.24064,2661086.7699891,0,-0.0020687859688455464,-0.0013548988059954273,-6.894139269889074e-05,-0.0012592284448767663,-0.5518897569902633,-0.552402764957538,-0.3246371125931738,-0.4283332587727298,-0.42904431346621325
1736805300000,94137.45,94228.69,94127.16,94193.49,82.3334,1736805599999,7753739.2743272,14086,35.94081,3384439.9392175,0,-0.0012591223509813903,-0.0012222292885609861,-4.5468336615256664e-05,0.0005954060361106369,0.003946604391137002,0.003396019933357061,0.02279988382224804,0.27266273002311564,0.27182622430284864
1736805600000,94193.49,94431.2,94152.0,94431.2,107.44517,1736805899999,10131577.1933283,19169,68.17082,6428787.9899162,0,0.0005952997452130704,0.002149133135566193,0.0002638983264766143,0.002523635125951824,0.30500100809634983,0.3066698317899563,0.360854749396564,0.8967524660685168,0.8995130968116896
1736805900000,94431.2,94504.49,94233.81,94490.55,140.73458,1736806199999,13287732.1851731,17797,87.96207,8306375.3215985,0,0.002523635125951824,0.0007761206042071705,0.0008689140963548058,0.0006284999025746344,0.3098269563908735,0.31151665052931193,-0.07157389535187021,0.29031849697568535,0.29205930178866807
1736806200000,94490.54,94650.0,94444.83,94650.0,133.6441,1736806499999,12635046.5936074,16013,81.82683,7736239.3760595,0,0.0006283940053710692,0.001539715202949561,0.002239323656764001,0.00168747033433499,-0.050381931718558336,-0.04911941198619196,-0.10024161375512727,-0.06974869963837818,-0.06863835589712819
1736806500000,94650.0,94727.15,94473.91,94687.18,122.98277,1736806799999,11632775.7065703,16458,62.99863,5959709.4686514,0,0.0016875763436213446,0.0008151082937136205,0.00030790462537760665,0.0003928156365556578,-0.07977404165241866,-0.0793246688575087,0.02778992068943983,-0.23009812307283567,-0.22963740146223163
1736806800000,94687.18,94698.33,94405.4,94563.58,53.95522,1736807099999,5101525.2037345,10156,26.04315,2461593.9735449,0,0.0003928156365556578,-0.0003042422367820887,-0.0007251737543202066,-0.0013053509461364388,-0.5612782180788415,-0.561452457056048,-0.3829140843358853,-0.5866076770240876,-0.5869607425507732
1736807100000,94563.58,94692.29,94555.61,94555.61,56.36919,1736807399999,5335059.0210619,9118,22.95691,2172674.1640789,0,-0.0013053509461364388,-6.378148379182768e-05,0.0015911166098550127,-8.428191910671279e-05,0.04474024941423659,0.04577725444861951,-0.10220559275305238,-0.11850486596283476,-0.11737102567322717
1736807400000,94555.61,94593.92,94303.27,94352.75,56.6359,1736807699999,5348151.3154461,11960,19.92858,1881533.4605895,0,-8.428191910671279e-05,-0.0010388385369072323,-0.002668694115557993,-0.0021454041700963125,0.004731485408961815,0.002454011161359975,0.3116911603421803,-0.13191365911178815,-0.13400108875176348
1736807700000,94352.76,94450.0,94200.0,94303.49,60.70909,1736807999999,5725556.9125056,13730,26.93344,2539771.7246937,0,-0.0021452984122254178,-0.001521450850118044,-0.0010950839774697533,-0.0005220833521014995,0.07191887124597655,0.07056748674434603,0.1479933110367893,0.3514982000724588,0.34984138092232964
1736808000000,94303.48,94403.69,94221.57,94361.96,60.8176,1736808299999,5736888.479849,11406,34.38719,3243738.3840209,0,-0.0005222952672502515,-0.0004903123345685301,0.00022898089171981937,0.0006200194711775902,0.0017873764867830408,0.001979120549592425,-0.16926438455935908,0.27674704753644525,0.27717713859189413
1736808300000,94361.96,94452.0,94323.77,94338.39,63.81631,1736808599999,6023889.6716858,8337,36.43442,3439107.7000059,0,0.0006201255775503775,0.0005117384712398178,0.0010846773196413208,-0.0002497828574142269,0.04930661519033969,0.050027326284082414,-0.2690689110994214,0.059534669741843,0.060229677259860497
1736808600000,94338.38,94338.39,94232.23,94282.46,32.36349,1736808899999,3051323.2501114,4467,11.49068,1083217.9018661,0,-0.00024988883232185665,-0.0012028331851099033,-0.0009704870787078183,-0.0005928657463837682,-0.4928649118070287,-0.4934629589161317,-0.4641957538682979,-0.6846202025447367,-0.6850293749555324
1736808900000,94282.45,94399.99,94282.45,94399.98,29.34576,1736809199999,2768064.4196855,3751,15.92943,1502566.5856849,0,-0.0005928658092285193,0.0006529685316868967,0.000532938677138397,0.0012464672644306217,-0.09324488798952153,-0.09283147251460772,-0.16028654578016566,0.38629132479539946,0.387132342529026
1736809200000,94399.99,94468.78,94164.77,94386.56,61.72163,1736809499999,5822546.8398726,9599,30.7992,2906143.4312627,0,0.001246679525192739,0.000728707704312189,-0.0012481644250864612,-0.00014216104706799997,1.1032554617771018,1.1034723030521598,1.559050919754732,0.9334778457232933,0.9341195651159921
1736809500000,94386.56,94386.56,94188.05,94311.01,33.22689,1736809799999,3133001.8011705,7669,10.18597,960126.994955,0,-0.00014226696422327552,-0.0008703404447480021,0.00024722621846789234,-0.0008004317563856857,-0.46166538375606736,-0.46191900428935806,-0.2010626106886134,-0.6692780981324191,-0.6696216075825854
1736809800000,94311.01,94486.63,94307.67,94430.22,59.67437,1736810099999,5634417.7459749,9625,33.36582,3150367.9424496,0,-0.0008004317563856857,0.0010602145051160567,0.0012700124909688156,0.001264009366456858,0.7959661587346877,0.7984087158423793,0.25505281001434343,2.275664467890638,2.281199215315526
1736810100000,94430.22,94453.27,94297.68,94346.22,23.26446,1736810399999,2195586.4527835,5322,8.45388,797782.0551519,0,0.001264009366456858,-0.00035306582529190194,-0.00010592987823795497,-0.0008895457407596848,-0.6101431820729737,-0.6103259375199901,-0.44706493506493505,-0.746630533881679,-0.7467654351092792
1736810400000,94346.22,94389.0,94324.11,94338.73,46.33899,1736810699999,4372769.8324246,6152,15.03643,1418852.6159862,0,-0.0008895457407596848,-0.0006804422970216285,0.00028028261140685085,-7.938844820709551e-05,0.9918360451951175,0.991618151442377,0.155956407365652,0.7786424694932977,0.7784965290000743
1736810700000,94338.3,94338.3,94200.0,94265.55,46.34377,1736810999999,4367986.3868219,7423,12.27093,1156509.2480021,0,-8.394612947925475e-05,-0.0005371388615198496,-0.0013157823593564846,-0.0007757153398184714,0.00010315287406990691,-0.0010939166217325928,0.2065994798439532,-0.18391998632654158,-0.18489825160716453
1736811000000,94265.54,94369.37,94244.88,94309.04,66.75241,1736811299999,6295149.7900562,9457,23.26278,2193703.4607452,0,-0.0007712668131608192,0.0003293466174394963,0.0004764331210191577,0.0004613562430812814,0.44037504933241295,0.4412017878646558,0.2740132022093493,0.8957634017959518,0.8968317499707678
1736811300000,94309.04,94448.37,94309.04,94403.02,50.13766,1736811599999,4732688.7124322,7494,32.32573,3051313.7358787,0,0.0004614623753282483,0.000837136032591931,0.0006807796879786885,0.0009965110449646237,-0.24890112581703044,-0.2482007783344661,-0.20757111134609285,0.38959015216582027,0.39094175237439344
1736811600000,94403.01,94433.04,94313.89,94417.41,24.71364,1736811899999,2332337.3735343,4074,9.32737,880257.0069124,0,0.0009964050105907257,-0.00016231090065399483,5.142667129265467e-05,0.00015243156415969974,-0.5070842955175809,-0.5071855523885329,-0.45636509207365894,-0.7114567869000947,-0.7115154051312561
1736811900000,94417.4,94417.41,94346.21,94346.21,21.21396,1736812199999,2002295.6964944,3963,8.07316,761984.8204936,0,0.00015243158030659636,-0.00016551410396181365,0.0003426854729457876,-0.0007540982113362048,-0.14160924898153412,-0.14150683378184362,-0.027245949926362298,-0.1344655567432192,-0.1343609712732114
1736812200000,94346.22,94483.55,94336.01,94474.23,70.82812,1736812499999,6688441.8544765,14131,31.52413,2976609.7008109,0,-0.0007538864658420272,0.0007005064002496936,-0.00010811245094012405,0.001356917251895858,2.3387505208834183,2.340386670253829,2.565733030532425,2.9048067918881824,2.906389760996428
1736812500000,94474.24,94612.7,94474.23,94536.1,95.54042,1736812799999,9032631.4096896,8268,63.74133,6026060.6940087,0,0.0013569171080728415,0.00136690460932082,0.0014651881079134168,0.000654887581513074,0.348905208835135,0.35048365616636995,-0.41490340386384544,1.02198538072264,1.0244712272378391
1736812800000,94536.11,94563.11,94433.7,94484.18,67.35608,1736813099999,6366371.6127349,12969,32.61979,3083088.6532718,0,0.0006548875121937508,-0.0005241368230691705,-0.0004290058781108757,-0.0005492081860793157,-0.29499912183764726,-0.29518084775323783,0.568577648766328,-0.48824742125713405,-0.4883741120733974
1736813100000,94484.18,94491.07,94369.15,94422.32,44.69121,1736813399999,4220055.2759604,9127,20.79986,1964155.975928,0,-0.0005493139076698583,-0.0007618192760368562,-0.0006835483519125366,-0.0006547127783718506,-0.33649330542988853,-0.3371333731887627,-0.296244891664739,-0.3623545706456112,-0.3629258847799849
1736813400000,94422.33,94467.23,94386.78,94418.09,29.35401,1736813699999,2771712.8138159,8067,12.96864,1224483.3529603,0,-0.0006546069405480502,-0.00025229897386082155,0.00018681952735618215,-4.4798729791965256e-05,-0.34318157865942767,-0.34320461876293457,-0.11613892845403748,-0.3765034956966056,-0.37658548100704103
1736813700000,94418.1,94800.0,94418.1,94689.6,231.36028,1736813999999,21895955.0420126,14190,150.89822,14283227.8724619,0,-4.479872504730529e-05,0.003522597201167051,0.0003318261307357554,0.002875614196389795,6.88172655115945,6.899792118746885,0.7590182223875046,10.635624090112765,10.664697472555178
1736814000000,94689.59,94880.0,94652.99,94736.74,148.33221,1736814299999,14058208.5138448,19163,93.16362,8828128.7681925,0,0.002875402068035585,0.0008438818565400844,0.0024877645281995656,0.0004978371436778634,-0.3588691628485235,-0.3579540838994791,0.3504580690627202,-0.38260623617694106,-0.38192341065893415
1736814300000,94736.74,94764.96,94579.91,94584.48,86.46952,1736814599999,8183445.3856541,12396,32.95558,3119139.8381543,0,0.0004979428044836685,-0.0012124789207419225,-0.0007720833752848351,-0.001607190621083323,-0.4170550010682103,-0.4178884615635852,-0.3531284245681783,-0.64626127666572,-0.6466816558688548
1736814600000,94584.48,94621.62,94467.22,94467.22,69.90303,1736814899999,6608111.9603487,12044,18.94832,1791116.1374321,0,-0.001607190621083323,-0.0015125843982840392,-0.0011914792475484733,-0.0012397382741861536,-0.19158762532739862,-0.1925024670008822,-0.02839625685705066,-0.425034546501685,-0.42576600269003534
1736814900000,94467.23,94531.95,94442.82,94479.16,45.81367,1736815199999,4329386.1150904,9911,22.71015,2146048.6783069,0,-0.0012396325485957104,-0.000947669253601854,-0.00025829065362560877,0.00012639304935619286,-0.3446110991183072,-0.34483765694824203,-0.1771006310195948,0.19853105710690974,0.19816277317654127
1736815200000,94478.8,94638.04,94346.22,94354.81,228.83968,1736815499999,21611806.995554,13883,114.0601,10770980.6058832,0,0.00012247633385679865,0.0011222660698313798,-0.0010228411222791296,-0.0013161632681747575,3.9950086950030412,3.991887168535148,0.40076682474018765,4.022428297479322,4.018982427919966
1736815500000,94354.8,94455.48,94347.18,94434.63,64.42005,1736815799999,6081072.5072089,7780,40.7911,3850201.8322614,0,-0.0013124637484811406,-0.001929034033249185,1.0175288421643717e-05,0.0008459558129575692,-0.7184926582662587,-0.7186226719283629,-0.4396023914139595,-0.6423718723725474,-0.6425393403681009
1736815800000,94434.64,94564.0,94428.45,94534.8,47.55612,1736816099999,4494558.7001574,8939,18.3581,1735043.4163592,0,0.0008461678685132766,0.0011489010484093043,0.0008613929955299573,0.0010607337583680716,-0.2617807654604429,-0.260893749444813,0.14897172236503856,-0.5499483956059042,-0.5493629965522796
1736816100000,94534.8,94535.48,94441.38,94470.77,25.70044,1736816399999,2428304.0182149,4818,5.28677,499489.1044944,0,0.0010606277526975642,-0.0003015946871960162,0.00013692907169404525,-0.0006773167129987986,-0.45957660128706884,-0.4597235946368082,-0.4610135361897304,-0.7120197623937118,-0.7121172301598517
1736816400000,94470.76,94709.25,94462.59,94628.57,64.57783,1736816699999,6110447.8083482,11948,29.38049,2779764.7648496,0,-0.0006774224941503885,0.0018381458474638736,0.00022458375767054494,0.0016703579318767372,1.5127130119173058,1.5163438196013552,1.4798671647986716,4.557361110848401,4.565216017401167
1736816700000,94628.57,94879.2,94612.16,94865.65,63.21562,1736816999999,5991433.9006295,15500,38.88798,3685976.7037825,0,0.0016704639615475966,0.0017944392971119198,0.0015833781394307205,0.002505374433957812,-0.021094081358881283,-0.019477117136341707,0.2972882490793438,0.32359875550067396,0.32600310299347607
1736817000000,94865.65,95024.5,94865.65,94991.59,157.59522,1736817299999,14966197.7343036,21694,115.44368,10963721.8161176,0,0.002505374433957812,0.0015314210069225175,0.002679253914084518,0.0013275616622033617,1.492979108644351,1.4979325454514572,0.39961290322580645,1.9686211523457893,1.9744414295583517
1736817300000,94991.59,95005.48,94651.84,94690.29,79.21167,1736817599999,7510916.5772462,17204,31.42063,2979659.4472046,0,0.0013275616622033617,-0.000200158906387343,-0.0022538189534357027,-0.0031718597404254726,-0.49737263604822535,-0.4981412974365132,-0.20696966903291233,-0.727827196776818,-0.7282255517625185
1736817600000,94690.29,94830.26,94685.62,94724.41,59.72131,1736817899999,5658553.5822967,10745,20.38492,1931580.4755253,0,-0.0031718597404254726,-0.0018443146647961904,0.00035688688143832,0.0003603326169981093,-0.2460541483344562,-0.24662276246831247,-0.37543594512903977,-0.35122497543811176,-0.35174455009030203
1736817900000,94724.41,95041.17,94723.66,94928.5,74.26182,1736818199999,7048761.0158772,13327,55.15723,5235735.7819469,0,0.0003603326169981093,0.0022240791072385916,0.0004017505509285164,0.0021545660722510334,0.24347272355546115,0.24568247227169335,0.2402978129362494,1.7057859437270293,1.710596761712982
1736818200000,94928.51,94991.6,94696.97,94740.67,72.20092,1736818499999,6845391.6777482,11346,30.74974,2915283.5289081,0,0.0021546716416601724,-0.0005215634445576841,-0.0002817669840882661,-0.0019786470870181427,-0.027751811092160194,-0.028851785111016697,-0.148645606663165,-0.4425075370898792,-0.4431950636317144
1736818500000,94740.68,94794.55,94681.63,94749.99,40.39796,1736818799999,3827246.7913155,10354,19.25875,1824510.3662148,0,-0.0019786468785826486,-0.0020743939464121343,-0.00016199039948159384,9.837380292969203e-05,-0.4404785977796405,-0.44090170855285843,-0.08743169398907104,-0.3736938913955045,-0.37415680220367514
1736818800000,94750.0,94769.23,94666.0,94681.88,40.0981,1736819099999,3797577.9100865,6580,22.0023,2083738.7746114,0,9.837379254621125e-05,-0.0002671039632553452,-0.00016507954077263622,-0.0007188391259988585,-0.007422652034904618,-0.007752016749043348,-0.36449681282596097,0.14245732459271773,0.14208108279176587
1736819100000,94681.88,94767.77,94588.51,94732.21,59.70583,1736819399999,5652636.4737126,10988,19.48007,1844344.9680423,0,-0.0007189445910289746,-1.5405844280805606e-05,-0.0008185621025500733,0.000531569504112104,0.4889939922340459,0.4884846624736781,0.6699088145896657,-0.1146348336310295,-0.11488666885019926
1736819400000,94732.22,94856.68,94710.85,94811.49,60.17516,1736819699999,5704056.1449005,13548,22.08047,2092790.1309736,0,0.0005316751209417948,0.0009381881624943685,0.0012933917660824879,0.0008368853634893435,0.00786070640002826,0.009096581997980146,0.23298143429195486,0.13349028006572855,0.1347064498432822
1736819700000,94811.48,94849.62,94770.35,94834.5,22.77274,1736819999999,2159041.5920014,8089,11.63882,1103468.6131446,0,0.0008366741537356009,-7.44280740164812e-05,0.0006282279168648576,0.00024269210408986043,-0.6215591283845361,-0.6214901226153583,-0.40293770298198994,-0.47289074915524887,-0.4727284896783948
1736820000000,94834.5,94967.65,94830.25,94967.64,45.61671,1736820299999,4328157.2090652,12098,26.88876,2551146.0638729,0,0.000242797602146956,0.001244390857865312,0.0006320542237102023,0.0014039194596902965,1.0031278625233502,1.0046659708176633,0.49561132402027447,1.3102651299702204,1.3119335099190483
1736820300000,94967.64,94978.52,94749.57,94880.76,59.23867,1736820599999,5618305.1785593,10915,35.80498,3395327.4419569,0,0.0014039194596902965,0.00011446002928376027,-0.0008507833734487995,-0.0009148379384809884,0.29861776528820255,0.29808251114167533,-0.09778475781120846,0.3315965481487431,0.3309028009170305
1736820600000,94880.76,95000.0,94866.76,94941.16,51.85805,1736820899999,4923391.7878585,8406,28.99701,2753031.2967302,0,-0.0009148379384809884,0.0002261563983098065,0.0012368393861838926,0.0006365884927566846,-0.12459125095144777,-0.12368736987672782,-0.2298671552908841,-0.19014031009094268,-0.1891706046638354
1736820900000,94941.17,95200.0,94923.91,95150.85,180.15833,1736821199999,17125132.7339131,16230,134.93458,12826365.5817322,0,0.0006366938882024501,0.002105263157894737,0.0006024238626891941,0.0022086311142606885,2.4740668035145945,2.478320123973299,0.9307637401855817,3.6533963329322576,3.658997373900613
1736821200000,95149.95,95280.8,94993.04,95217.43,129.54564,1736821499999,12331508.918963,21182,84.70393,8062678.7065476,0,0.0021990459986958115,0.0008487394957983499,0.0007282675144754373,0.0006997310060812613,-0.2809344980051714,-0.27991746922096733,0.3051139864448552,-0.37225928297994487,-0.3713980273546253
