Open_time,Open_price,High_price,Low_price,Close_price,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_volume,Taker_buy_quote_volume,Ignore
1737046800000,99346.39000000,100361.54000000,99178.30000000,99838.54000000,1379.66956000,1737050399999,137728663.12129280,246008,726.26499000,72486011.84087420,0
1737050400000,99838.55000000,100070.80000000,99260.45000000,99584.24000000,909.60548000,1737053999999,90606605.59873450,156432,424.02976000,42231662.22733530,0
1737054000000,99584.23000000,100448.72000000,99408.00000000,100417.20000000,1011.21215000,1737057599999,101124884.12898720,129711,504.44708000,50465359.62391390,0
1737057600000,100417.20000000,100641.99000000,100256.85000000,100343.99000000,1507.69777000,1737061199999,151486682.89631840,187514,705.71869000,70911512.78072900,0
1737061200000,100344.00000000,100399.33000000,99717.60000000,100156.98000000,861.92090000,1737064799999,86236997.14774160,113563,341.37723000,34155740.23977670,0
1737064800000,100156.98000000,100156.98000000,99377.00000000,99838.25000000,543.57901000,1737068399999,54208660.79397390,80578,215.12580000,21444844.66899450,0
1737068400000,99838.25000000,100115.87000000,99746.00000000,99987.30000000,659.90147000,1737071999999,65961220.23118480,88346,357.51385000,35736361.41805940,0
1737072000000,99987.30000000,100434.96000000,99950.77000000,100120.58000000,733.49266000,1737075599999,73481316.85657900,95446,372.61240000,37328177.84679910,0
1737075600000,100120.58000000,101833.28000000,100050.00000000,101659.80000000,3129.03705000,1737079199999,316540448.75447480,256937,1877.40129000,189844127.46101650,0
1737079200000,101659.80000000,102148.13000000,100780.54000000,101100.00000000,2269.38304000,1737082799999,230747638.60544690,251881,1285.24823000,130738424.54896060,0
1737082800000,101100.00000000,101271.74000000,100943.77000000,101051.73000000,759.63139000,1737086399999,76788176.96649470,91009,384.57729000,38876074.99584660,0
1737086400000,101051.73000000,101490.78000000,100952.10000000,101481.29000000,685.45637000,1737089999999,69347067.31335370,76873,413.89195000,41879007.14260560,0
1737090000000,101481.28000000,101782.02000000,101301.40000000,101334.05000000,905.85684000,1737093599999,91989101.60402870,88916,418.92938000,42555964.67323780,0
1737093600000,101334.06000000,101586.96000000,101302.60000000,101408.99000000,413.87668000,1737097199999,41985748.49036120,52083,170.28018000,17274587.48513210,0
1737097200000,101409.00000000,101899.49000000,101401.00000000,101440.50000000,1193.29541000,1737100799999,121219738.75169630,92738,621.49706000,63130338.33068450,0
1737100800000,101440.51000000,102220.14000000,101439.77000000,102136.01000000,1964.78851000,1737104399999,200206375.89538950,137687,1216.86616000,124005537.31140000,0
1737104400000,102136.00000000,102288.00000000,101743.19000000,101861.26000000,1177.21807000,1737107999999,120113686.77865610,119751,627.77593000,64057864.92296950,0
1737108000000,101861.26000000,102581.45000000,101794.14000000,102321.53000000,1549.58944000,1737111599999,158432566.02106260,142126,910.30908000,93076231.65164380,0
1737111600000,102321.54000000,102443.50000000,102082.64000000,102237.60000000,688.88715000,1737115199999,70447936.57611390,81858,298.96385000,30574993.96935920,0
1737115200000,102237.60000000,102959.66000000,102195.90000000,102745.69000000,1367.64014000,1737118799999,140364352.85703170,128233,764.42977000,78449567.31025520,0
1737118800000,102745.68000000,102980.00000000,102422.45000000,102474.14000000,1091.04308000,1737122399999,112027743.71268910,131905,518.03423000,53189913.54565920,0
1737122400000,102474.14000000,103395.47000000,102279.41000000,103378.95000000,2867.39252000,1737125999999,294844195.58411860,326996,1585.07510000,163047902.49277920,0
1737126000000,103379.23000000,104254.19000000,103285.79000000,104000.00000000,3972.29934000,1737129599999,412636102.28774170,395026,2165.28225000,224924307.04778050,0
1737129600000,104000.00000000,105000.00000000,103841.18000000,104972.81000000,3081.02614000,1737133199999,322096884.89792850,274460,1723.16735000,180123145.20078200,0
1737133200000,104972.81000000,105269.24000000,104025.49000000,104125.46000000,2634.44109000,1737136799999,275835323.15776370,255879,1118.33614000,117141424.88369200,0
1737136800000,104125.46000000,104946.01000000,104039.05000000,104835.68000000,1307.73288000,1737140399999,136739853.02849490,167101,655.38176000,68517154.51897540,0
1737140400000,104835.68000000,105865.22000000,104684.21000000,105834.93000000,2313.65354000,1737143999999,243896792.37655040,219206,1284.90529000,135448916.02962280,0
1737144000000,105834.93000000,105847.02000000,104539.18000000,104692.70000000,2246.47712000,1737147599999,236380663.68628280,221885,1058.07425000,111315089.60699870,0
1737147600000,104692.70000000,105041.05000000,104462.02000000,104604.49000000,1431.12357000,1737151199999,149891805.73022320,122733,613.01223000,64204249.31938930,0
1737151200000,104604.49000000,104694.42000000,104204.00000000,104410.39000000,838.35441000,1737154799999,87593406.05551530,90221,374.43232000,39119449.81165930,0
1737154800000,104410.40000000,104526.32000000,104065.25000000,104077.48000000,550.15648000,1737158399999,57387059.48704950,65957,214.72951000,22400843.09759730,0
1737158400000,104077.47000000,104656.87000000,104075.34000000,104656.87000000,638.77711000,1737161999999,66645241.64421560,86544,354.00547000,36934772.10282700,0
1737162000000,104656.87000000,104656.87000000,104082.19000000,104268.14000000,833.43737000,1737165599999,86987700.07909570,95346,304.45654000,31779939.04910050,0
1737165600000,104268.14000000,104500.00000000,104259.98000000,104327.98000000,432.64650000,1737169199999,45162194.61257700,56840,153.99095000,16073861.31872350,0
1737169200000,104327.99000000,104479.31000000,103000.25000000,103559.82000000,1613.96460000,1737172799999,167386345.97148840,180763,636.00006000,65965787.30230650,0
1737172800000,103559.82000000,103726.23000000,102666.55000000,103599.27000000,1465.98462000,1737176399999,151342471.47075540,156810,721.90496000,74512981.17844300,0
1737176400000,103599.27000000,103771.21000000,102818.00000000,102829.27000000,1378.08470000,1737179999999,142486174.54468610,161362,585.34669000,60542407.10637170,0
1737180000000,102829.27000000,103636.91000000,102822.16000000,103440.39000000,1129.47925000,1737183599999,116659436.54988300,136394,602.13289000,62185621.22800290,0
1737183600000,103440.39000000,103488.90000000,102602.48000000,102821.75000000,963.58283000,1737187199999,99224995.14027700,113363,422.49185000,43514920.52020230,0
1737187200000,102821.75000000,103344.70000000,102277.55000000,103272.00000000,1495.73398000,1737190799999,153687375.44691780,184604,757.08619000,77820562.20499510,0
1737190800000,103271.99000000,103455.89000000,103059.11000000,103159.29000000,744.01579000,1737194399999,76829082.64080760,108721,322.09092000,33259980.11232710,0
1737194400000,103159.29000000,103294.35000000,102828.95000000,103184.64000000,905.13882000,1737197999999,93284278.94144030,141334,460.88280000,47501371.46321120,0
1737198000000,103184.64000000,103883.01000000,102932.01000000,103589.29000000,969.22689000,1737201599999,100273223.30841300,134923,520.96012000,53898835.35008860,0
1737201600000,103589.29000000,104035.28000000,103372.08000000,103457.34000000,851.81122000,1737205199999,88311349.88491570,124468,437.57328000,45379838.77310440,0
1737205200000,103457.34000000,104395.92000000,103107.65000000,104365.81000000,1163.74718000,1737208799999,120789371.10436770,144985,679.22778000,70534962.40954230,0
1737208800000,104365.81000000,104562.50000000,103722.00000000,103993.03000000,1347.04684000,1737212399999,140271691.24374090,173556,647.12049000,67391629.04374220,0
1737212400000,103993.02000000,104988.88000000,103761.05000000,104568.96000000,1639.57277000,1737215999999,171164062.45831700,240966,824.54152000,86104931.59563910,0
1737216000000,104568.96000000,104719.29000000,103156.02000000,103253.66000000,1948.60197000,1737219599999,202562765.04981120,332468,819.01022000,85158174.70411790,0
1737219600000,103253.65000000,104207.97000000,103253.65000000,103826.16000000,805.95293000,1737223199999,83686684.38649890,184411,425.29103000,44156012.95807860,0
1737223200000,103826.16000000,104395.92000000,103779.76000000,104084.74000000,860.07852000,1737226799999,89515051.78975850,139308,439.90178000,45784120.79975650,0
1737226800000,104084.74000000,104486.93000000,104080.71000000,104382.01000000,582.52230000,1737230399999,60748023.90664960,114185,271.15951000,28275091.11654880,0
1737230400000,104382.00000000,104488.00000000,103765.44000000,104035.42000000,778.47913000,1737233999999,81000919.81943530,120106,359.39505000,37405599.12455370,0
1737234000000,104035.42000000,104276.34000000,103878.87000000,103889.29000000,607.34292000,1737237599999,63204887.00994290,96614,261.50984000,27216180.15000760,0
1737237600000,103888.96000000,104307.00000000,103860.91000000,104291.30000000,418.18245000,1737241199999,43532836.45476270,60946,223.89130000,23311819.27587550,0
1737241200000,104291.30000000,104750.00000000,104291.30000000,104556.23000000,734.41929000,1737244799999,76765955.92076800,114145,377.54150000,39461529.48724590,0
1737244800000,104556.23000000,104556.23000000,104108.00000000,104108.00000000,631.78323000,1737248399999,65908843.79344800,87514,267.46925000,27905293.42510980,0
1737248400000,104108.01000000,104684.22000000,104013.51000000,104486.83000000,531.90385000,1737251999999,55520660.29367250,87860,292.77985000,30561240.61241260,0
1737252000000,104486.83000000,105458.55000000,104486.83000000,104877.96000000,1271.86533000,1737255599999,133587857.12601920,139433,685.05866000,71954686.72788680,0
1737255600000,104877.97000000,105183.51000000,104560.00000000,104984.01000000,835.78191000,1737259199999,87642662.82740480,103208,422.05728000,44254408.89391960,0
1737259200000,104984.01000000,105267.67000000,104676.48000000,105032.03000000,1179.37159000,1737262799999,123828452.34074050,164177,607.00868000,63729891.24795060,0
1737262800000,105032.04000000,105131.70000000,104191.19000000,105116.52000000,1200.22558000,1737266399999,125640011.91872200,136972,561.18670000,58751760.03778560,0
1737266400000,105116.51000000,105634.78000000,105030.00000000,105568.29000000,1208.28488000,1737269999999,127259522.08925150,96595,755.14773000,79544041.40435780,0
1737270000000,105568.29000000,105594.63000000,104960.26000000,105167.12000000,1197.63117000,1737273599999,126028011.74497570,129290,477.02232000,50206047.26765400,0
1737273600000,105167.11000000,105167.12000000,104305.36000000,104428.24000000,1601.61344000,1737277199999,167624555.00475440,189242,761.20217000,79673847.86867060,0
1737277200000,104428.23000000,105496.03000000,103450.69000000,105299.81000000,3235.23023000,1737280799999,337651044.82466370,379382,1603.18165000,167448717.56147420,0
1737280800000,105299.81000000,105299.81000000,104405.13000000,104823.86000000,1399.66861000,1737284399999,146774237.29173290,186168,649.87328000,68138127.31352740,0
1737284400000,104823.86000000,105350.00000000,104209.56000000,104363.23000000,1659.36186000,1737287999999,173884933.58905560,209983,702.16161000,73619376.53989180,0
1737288000000,104363.24000000,105040.30000000,104300.75000000,104936.54000000,1376.12368000,1737291599999,144018307.94276570,215737,652.95577000,68337544.88591800,0
1737291600000,104936.54000000,105321.87000000,104850.58000000,104964.71000000,1148.03736000,1737295199999,120657805.57954700,158328,519.88774000,54642481.19331590,0
1737295200000,104964.72000000,105706.48000000,104789.60000000,105160.00000000,1991.10223000,1737298799999,209314798.02542110,267852,1006.80587000,105842295.36019920,0
1737298800000,105159.99000000,105247.40000000,104500.01000000,104936.35000000,1510.85148000,1737302399999,158391715.26906250,165097,656.13559000,68796332.74922510,0
1737302400000,104936.35000000,105228.27000000,104725.68000000,104963.11000000,850.57647000,1737305999999,89275194.99391740,93514,460.95607000,48382288.54021840,0
1737306000000,104963.11000000,105148.42000000,104520.01000000,105115.80000000,900.94794000,1737309599999,94372828.13677230,101849,489.14679000,51244655.48189430,0
1737309600000,105115.80000000,105250.00000000,104902.27000000,105042.90000000,605.10250000,1737313199999,63593143.64328080,79426,317.44543000,33359464.55498110,0
1737313200000,105042.90000000,106200.74000000,104967.66000000,106200.00000000,1223.16865000,1737316799999,129140880.68555520,124066,803.19149000,84828438.72058380,0
1737316800000,106200.00000000,106422.43000000,105486.00000000,106275.49000000,1629.00774000,1737320399999,172798442.46302280,204906,795.40440000,84376254.18027740,0
1737320400000,106275.49000000,106368.33000000,103684.21000000,103684.44000000,3593.34084000,1737323999999,376052161.71496020,440217,1638.10665000,171420708.25974550,0
1737324000000,103684.43000000,104500.00000000,101104.71000000,103414.00000000,5056.42008000,1737327599999,521081096.01214380,614066,2233.05748000,230267379.76465730,0
1737327600000,103414.00000000,103414.00000000,99651.60000000,101331.57000000,7559.88233000,1737331199999,763376804.09936250,897038,3722.26836000,375985488.41028770,0
1737331200000,101331.57000000,101677.71000000,99550.00000000,99794.51000000,5734.89756000,1737334799999,576829341.85566440,725328,2731.45042000,274705362.74395840,0
1737334800000,99794.51000000,100999.99000000,99629.86000000,100692.82000000,3366.66439000,1737338399999,337356836.57690290,527221,1698.77402000,170255408.96926410,0
1737338400000,100692.82000000,102321.42000000,100600.00000000,101926.42000000,2712.65655000,1737341999999,275388592.00581570,411571,1280.34150000,129973750.08189420,0
1737342000000,101926.56000000,102211.08000000,101411.20000000,101891.93000000,2125.04174000,1737345599999,216170643.43761160,330165,940.30739000,95666501.18628170,0
1737345600000,101891.94000000,102800.27000000,101535.28000000,102232.34000000,1354.31990000,1737349199999,138203454.95490160,262949,683.01704000,69751725.95460110,0
1737349200000,102232.34000000,102825.73000000,102127.99000000,102344.20000000,1231.19752000,1737352799999,126220115.39629350,247678,606.34137000,62170214.92848720,0
1737352800000,102344.20000000,109588.00000000,102220.80000000,107486.50000000,9897.78242200,1737356399999,1057863959.68109970,849066,5929.64797200,633318944.12466920,0
1737356400000,107482.36000000,109499.99000000,106923.00000000,107120.65000000,8721.28782000,1737359999999,945784650.99128100,839710,4271.01472000,463276933.64626690,0
1737360000000,107120.65000000,108381.92000000,107093.33000000,108320.01000000,2473.29627000,1737363599999,266940881.06549410,282369,1313.37408000,141740589.73349010,0
1737363600000,108320.00000000,109193.23000000,107548.00000000,108132.05000000,3267.21621000,1737367199999,354158699.35809780,350088,1642.55920000,178065163.81756060,0
1737367200000,108132.05000000,108731.92000000,107769.18000000,107964.56000000,1721.08834000,1737370799999,186383255.34200440,254641,823.65842000,89198936.38479750,0
1737370800000,107964.56000000,108550.00000000,107780.51000000,108239.19000000,1549.29703000,1737374399999,167662967.60484890,246362,752.39577000,81434451.65073520,0
1737374400000,108239.19000000,108700.01000000,105472.95000000,106917.59000000,4856.77565000,1737377999999,518494575.84311460,635118,2265.51012000,241859845.26093480,0
1737378000000,106918.83000000,108125.00000000,106651.11000000,107956.31000000,2397.52118000,1737381599999,257652454.21844440,453066,1305.69408000,140312577.19535750,0
1737381600000,107956.31000000,108130.08000000,107277.28000000,107866.65000000,2020.37994000,1737385199999,217690489.26444750,321598,1095.83596000,118095329.14969310,0
1737385200000,107866.65000000,107990.00000000,104480.00000000,104957.99000000,4436.56636000,1737388799999,471276505.63310890,585424,2046.75625000,217449443.66949890,0
1737388800000,104957.99000000,107050.00000000,103708.00000000,106670.38000000,5199.21213000,1737392399999,548150133.03638970,651839,2890.92034000,304903241.83803200,0
1737392400000,106670.37000000,106778.05000000,100333.00000000,102963.32000000,14941.45475000,1737395999999,1545473293.87009030,1542742,7110.19617000,735795235.04770350,0
1737396000000,102963.31000000,104469.15000000,102738.23000000,103930.66000000,3734.99842000,1737399599999,387447635.62189710,562675,1796.73327000,186404990.05351350,0
1737399600000,103930.66000000,103964.43000000,102733.77000000,103691.63000000,2087.23730000,1737403199999,215818855.07463530,416600,946.36587000,97861421.68351460,0
1737403200000,103691.64000000,104331.00000000,103352.00000000,103647.16000000,1100.81839000,1737406799999,114337227.11931460,270900,508.84703000,52848209.68332550,0
1737406800000,103647.16000000,104080.00000000,102562.99000000,102596.00000000,1239.02947000,1737410399999,128133753.07705400,233198,488.89829000,50559763.91054420,0
1737410400000,102596.00000000,103815.98000000,101846.15000000,103608.00000000,1543.50015000,1737413999999,158743042.78806650,264847,784.75963000,80772244.26736120,0
1737414000000,103607.99000000,103728.52000000,101701.01000000,102260.01000000,1816.99224000,1737417599999,186605700.50413650,332782,857.13058000,88032969.53389750,0
1737417600000,102260.00000000,102672.00000000,101086.12000000,101187.75000000,2816.75367000,1737421199999,287263564.63986980,488166,1348.92921000,137598495.28981870,0
